"","X","multimapAdjustedReadCount","random_trimmed_F2_S2_R1_001.fastq_tRNA_counts.csv","random_trimmed_F3_S3_R1_001.fastq_tRNA_counts.csv","random_trimmed_F4_S4_R1_001.fastq_tRNA_counts.csv","random_trimmed_M1_S5_R1_001.fastq_tRNA_counts.csv","random_trimmed_M2_S6_R1_001.fastq_tRNA_counts.csv","random_trimmed_M4_S7_R1_001.fastq_tRNA_counts.csv"
"1","nm-tRNA-Tyr-ATA-chr1-10",0,0,0,0,0,0,0.142857142857143
"2","nm-tRNA-Tyr-ATA-chr1-64",0.111111111111111,0,0,0,0,0,0
"3","nm-tRNA-Tyr-ATA-chr11-8",0.111111111111111,0,0,0,0,0,0.142857142857143
"4","nm-tRNA-Tyr-ATA-chr9-2",0.111111111111111,0,0,0,0,0,0.142857142857143
"5","nm-tRNA-Tyr-GCA-chr8-6",0,0,0,0,0,0,0.142857142857143
"6","nm-tRNA-Tyr-GTA-chr1-142",9,3,3.16666666666667,5.5,11.6666666666667,18,21.6666666666667
"7","nm-tRNA-Tyr-GTA-chr10-3",0,0,0,0,8.16666666666667,0,0.142857142857143
"8","nm-tRNA-Tyr-GTA-chr14-8",2,3,2.66666666666667,6,11.6666666666667,18,21.6666666666667
"9","nm-tRNA-Tyr-GTA-chr17-32",0,0,0,0,4.5,0,0
"10","nm-tRNA-Tyr-GTA-chr17-33",0.111111111111111,0,0,0,0,0,0.142857142857143
"11","nm-tRNA-Tyr-GTA-chr2-12",0.111111111111111,0,0,0,8.16666666666667,0,0.142857142857143
"12","nm-tRNA-Tyr-GTA-chr21-2",9,3,3.16666666666667,5.5,11.6666666666667,18,21.6666666666667
"13","nm-tRNA-Tyr-GTA-chr4-1",0.111111111111111,0,0,0,0,0,0
"14","nm-tRNA-Tyr-GTA-chr7-1",0.111111111111111,0,0,0,0,0,0.142857142857143
"15","nm-tRNA-Tyr-GTA-chr7-2",0,0,0,0,8.16666666666667,0,0.142857142857143
"16","nm-tRNA-Tyr-GTA-chr7-6",0.111111111111111,0,0,0,0,0,0.142857142857143
"17","nm-tRNA-Tyr-GTA-chr9-10",0.111111111111111,0,0,0,0,0,0.142857142857143
"18","nm-tRNA-Tyr-GTA-chr9-4",0,0,0,0,0,0,0.142857142857143
"19","nm-tRNA-Tyr-NNN-chr2-20",0,0,0,0,0,0,0.142857142857143
"20","nm-tRNA-Tyr-NNN-chr2-8",0,0,0,0,0,0,0.142857142857143
"21","nmt-tRNA-Gln-TTG-7-1",0,0,0,0,0,1.5,0
"22","nmt-tRNA-Gln-TTG-9-1",0,0,0,0,0,1.5,1
"23","nmt-tRNA-Leu-TAA-1-1",0,0,0,0,54,1,0
"24","nmt-tRNA-Leu-TAA-4-1",0,0,1,1,9,3,0
"25","nmt-tRNA-Val-TAC-1-1",0,0,3,0,0,0,0
"26","tRNA-Ala-AGC-1-1",22.5595238095238,0.43452380952381,13.7559523809524,50.5357142857143,27,3.44642857142857,42.7757936507936
"27","tRNA-Ala-AGC-10-1",0,0,0,0.25,0,0,2.375
"28","tRNA-Ala-AGC-11-1",22.5714285714286,0.25,9.21428571428571,13.2857142857143,0.571428571428571,2.28571428571429,0.761904761904762
"29","tRNA-Ala-AGC-12-1",0,0,0,0.25,0,0,2.375
"30","tRNA-Ala-AGC-12-2",0,0,0,0.25,0,0,2.375
"31","tRNA-Ala-AGC-12-3",0,0,0,0.25,0,0,2.375
"32","tRNA-Ala-AGC-13-1",0,0,0,0.5,0,0,0.25
"33","tRNA-Ala-AGC-13-2",0,0,0,0.5,0,0,0.25
"34","tRNA-Ala-AGC-14-1",0,0,0,0.25,0,0,2.375
"35","tRNA-Ala-AGC-15-1",0,0.25,0.5,0.821428571428571,0,0,2.125
"36","tRNA-Ala-AGC-16-1",0,0,0,0,0,0,0.25
"37","tRNA-Ala-AGC-17-1",0,0,0,0,0,0,0.25
"38","tRNA-Ala-AGC-19-1",0,0,0,0.5,0,0,0
"39","tRNA-Ala-AGC-2-1",91.2628205128205,4.61080586080586,15.3232600732601,44.5054945054945,33.9102564102564,6.71794871794872,26.6179098679099
"40","tRNA-Ala-AGC-2-2",91.2628205128205,4.61080586080586,15.3232600732601,44.5054945054945,33.9102564102564,6.71794871794872,26.6179098679099
"41","tRNA-Ala-AGC-20-1",5.5,0,3.5,2,0,0,0
"42","tRNA-Ala-AGC-22-1",1.57142857142857,0,0.714285714285714,2.21428571428571,0.571428571428571,0.285714285714286,1.42857142857143
"43","tRNA-Ala-AGC-3-1",80.5961538461538,4.11080586080586,15.1565934065934,43.8388278388278,33.9102564102564,6.71794871794872,26.6179098679099
"44","tRNA-Ala-AGC-4-1",39.5,0.875,26.0135281385281,28,18.4545454545455,6.5,20.3863636363636
"45","tRNA-Ala-AGC-5-1",0.846153846153846,1.02747252747253,5.73992673992674,4.33882783882784,3.07692307692308,1.55128205128205,4.36790986790987
"46","tRNA-Ala-AGC-6-1",0,0.166666666666667,0.166666666666667,5,0,0,0
"47","tRNA-Ala-AGC-7-1",91.2628205128205,4.61080586080586,15.3232600732601,44.5054945054945,33.9102564102564,6.71794871794872,26.6179098679099
"48","tRNA-Ala-AGC-8-1",37.0714285714286,3.75,13.2142857142857,33.7857142857143,23.0714285714286,11.2857142857143,35.2619047619048
"49","tRNA-Ala-AGC-8-2",37.0714285714286,3.75,13.2142857142857,33.7857142857143,23.0714285714286,11.2857142857143,35.2619047619048
"50","tRNA-Ala-AGC-9-1",1.57142857142857,0,2.71428571428571,1.28571428571429,0.571428571428571,0.285714285714286,0.428571428571429
"51","tRNA-Ala-AGC-9-2",1.57142857142857,0,2.71428571428571,1.28571428571429,0.571428571428571,0.285714285714286,0.428571428571429
"52","tRNA-Ala-AGC-chr6-164",0,0,0,0.25,0,0,2.375
"53","tRNA-Ala-AGC-chr6-166",0,0,0,0.25,0,0,2.375
"54","tRNA-Ala-AGC-chr6-168",0,0,0,0.5,0,0,0.25
"55","tRNA-Ala-AGC-chr6-96",0,0,0,0.5,0,0,0
"56","tRNA-Ala-AGC-chr6-97",1.57142857142857,0,0.714285714285714,1.28571428571429,0.571428571428571,0.285714285714286,0.428571428571429
"57","tRNA-Ala-ATC-chr6-107",4.25,0.125,5.58928571428571,7.10714285714286,2.85714285714286,2.44642857142857,6.125
"58","tRNA-Ala-CGC-1-1",82.7857142857143,4.56071428571429,35.2801948051948,77.5428571428571,44.6831168831169,8.84285714285714,79.4911255411255
"59","tRNA-Ala-CGC-2-1",82.7857142857143,4.89404761904762,34.9468614718615,79.2095238095238,44.6831168831169,8.84285714285714,77.1577922077922
"60","tRNA-Ala-CGC-3-1",30.2857142857143,1.66071428571429,24.922619047619,26.6428571428571,44.4285714285714,9.14285714285714,35.5436507936508
"61","tRNA-Ala-CGC-4-1",0.846153846153846,0.860805860805861,5.57326007326007,4.83882783882784,2.07692307692308,1.55128205128205,7.36790986790987
"62","tRNA-Ala-CGC-5-1",5.5,0,5.59090909090909,2.5,5.45454545454546,1,0.858585858585859
"63","tRNA-Ala-TGC-1-1",4.34615384615385,1.5989010989011,6.97369297369297,11.0769230769231,5.86480186480187,3.55128205128205,19.4487179487179
"64","tRNA-Ala-TGC-2-1",82.7857142857143,5.275,35.4230519480519,77.5428571428571,46.6831168831169,8.84285714285714,79.4911255411255
"65","tRNA-Ala-TGC-3-1",82.7857142857143,5.60833333333333,35.0897186147186,79.2095238095238,47.1831168831169,8.84285714285714,77.1577922077922
"66","tRNA-Ala-TGC-3-2",82.7857142857143,5.60833333333333,35.0897186147186,79.2095238095238,47.1831168831169,8.84285714285714,77.1577922077922
"67","tRNA-Ala-TGC-4-1",59.2857142857143,19.375,45.1563852813853,49.6428571428571,62.8831168831169,19.1428571428571,116.957792207792
"68","tRNA-Ala-TGC-5-1",0.846153846153846,1.0989010989011,2.97369297369297,4.07692307692308,3.53146853146853,1.38461538461538,4.61538461538462
"69","tRNA-Ala-TGC-6-1",4.34615384615385,1.88461538461538,6.07326007326007,33.0769230769231,2.41025641025641,8.55128205128205,17.1153846153846
"70","tRNA-Ala-TGC-7-1",0.846153846153846,1.0989010989011,2.97369297369297,1.07692307692308,3.53146853146853,1.38461538461538,4.61538461538462
"71","tRNA-Ala-TGC-8-1",0.846153846153846,0.384615384615385,2.73992673992674,1.07692307692308,1.07692307692308,1.38461538461538,4.97902097902098
"72","tRNA-Ala-TGC-9-1",0,0,0,1,0,0,0
"73","tRNA-Arg-ACG-1-1",16.0952380952381,1.66666666666667,9.52380952380952,3.76190476190476,7.85714285714286,2.71428571428571,8.9047619047619
"74","tRNA-Arg-ACG-1-2",16.0952380952381,1.66666666666667,9.52380952380952,3.76190476190476,7.85714285714286,2.71428571428571,8.9047619047619
"75","tRNA-Arg-ACG-1-3",16.0952380952381,1.66666666666667,9.52380952380952,3.76190476190476,7.85714285714286,2.71428571428571,8.9047619047619
"76","tRNA-Arg-ACG-2-1",4.17857142857143,0.5,6.85714285714286,4.67857142857143,11.6071428571429,3.96428571428571,9.32142857142857
"77","tRNA-Arg-ACG-2-2",4.17857142857143,0.5,6.85714285714286,4.67857142857143,11.6071428571429,3.96428571428571,9.32142857142857
"78","tRNA-Arg-ACG-2-3",4.17857142857143,0.5,6.85714285714286,4.67857142857143,11.6071428571429,3.96428571428571,9.32142857142857
"79","tRNA-Arg-ACG-2-4",4.17857142857143,0.5,6.85714285714286,4.67857142857143,11.6071428571429,3.96428571428571,9.32142857142857
"80","tRNA-Arg-CCG-1-1",1.57142857142857,0.458333333333333,2.20833333333333,2.97619047619048,6.75,1.00119047619048,1.98809523809524
"81","tRNA-Arg-CCG-1-2",1.57142857142857,0.458333333333333,2.20833333333333,2.97619047619048,6.75,1.00119047619048,1.98809523809524
"82","tRNA-Arg-CCG-1-3",1.57142857142857,0.458333333333333,2.20833333333333,2.97619047619048,6.75,1.00119047619048,1.98809523809524
"83","tRNA-Arg-CCG-2-1",60,6,23,5,24,10,6
"84","tRNA-Arg-CCT-1-1",50.5,13.7,138.8,75,29.3333333333333,10.2,88.2
"85","tRNA-Arg-CCT-2-1",50.5,13.7,138.8,75,29.3333333333333,10.2,88.2
"86","tRNA-Arg-CCT-3-1",42,9.2,96.3,32.5,22.5,7.2,53.7
"87","tRNA-Arg-CCT-4-1",91,10.2,127.3,50.5,156.833333333333,17.2,71.7
"88","tRNA-Arg-CCT-5-1",28,8.2,79.8,25,18,6.2,48.2
"89","tRNA-Arg-TCG-1-1",17,2.16666666666667,11.5,13,7,0.4,5.4
"90","tRNA-Arg-TCG-2-1",2.57142857142857,0.291666666666667,0.708333333333333,1.80952380952381,2,0.267857142857143,0.971428571428571
"91","tRNA-Arg-TCG-3-1",3.57142857142857,0.291666666666667,4.625,2.64285714285714,6.75,0.667857142857143,2.72142857142857
"92","tRNA-Arg-TCG-4-1",2.57142857142857,0.291666666666667,1.70833333333333,1.80952380952381,2,0.267857142857143,0.971428571428571
"93","tRNA-Arg-TCG-5-1",2.57142857142857,0.291666666666667,1.70833333333333,1.80952380952381,2,0.267857142857143,0.971428571428571
"94","tRNA-Arg-TCG-6-1",0,0.166666666666667,0,0,0,0,0
"95","tRNA-Arg-TCT-1-1",23,3.2,29.8,13.6,15.8,8.6,45.2
"96","tRNA-Arg-TCT-2-1",0,0.533333333333333,4.05,0.933333333333333,1.3,5.93333333333333,5.95
"97","tRNA-Arg-TCT-3-1",0,0.533333333333333,3.55,2.43333333333333,1.3,3.93333333333333,7.45
"98","tRNA-Arg-TCT-3-2",0,0.533333333333333,3.55,3.43333333333333,1.3,3.93333333333333,7.45
"99","tRNA-Arg-TCT-5-1",0,0.2,3.05,0.6,1.3,3.6,4.95
"100","tRNA-Asn-ATT-1-1",0,0.105263157894737,1.04347826086957,0.105263157894737,0,0.210526315789474,0
"101","tRNA-Asn-ATT-1-2",0,0.105263157894737,1.04347826086957,0.105263157894737,0,0.210526315789474,0
"102","tRNA-Asn-GTT-1-1",34.2448165869218,3.0686853351327,11.7774635566196,32.5323551362638,11.8028527200354,9.64380636694037,8.68457002234092
"103","tRNA-Asn-GTT-10-1",0,0,0.0434782608695652,0.666666666666667,0,0.666666666666667,2.75
"104","tRNA-Asn-GTT-11-2",0,0.0909090909090909,0.2,0.672727272727273,0,0.6,0.5
"105","tRNA-Asn-GTT-12-1",0,0,2.04347826086957,4.66666666666667,0,1.66666666666667,6.75
"106","tRNA-Asn-GTT-13-1",1.36602870813397,0.0526315789473684,0.290909090909091,0.715789473684211,0.157894736842105,0.68695652173913,0.393188854489164
"107","tRNA-Asn-GTT-15-1",0.931818181818182,0,0.0909090909090909,0.66546267629859,0.981424148606811,0.0869565217391304,0.393188854489164
"108","tRNA-Asn-GTT-16-1",1.5,0.167763157894737,2.46994884910486,0.71188080495356,0,2.20684984520124,0.294117647058824
"109","tRNA-Asn-GTT-16-3",1.5,0.167763157894737,2.46994884910486,0.71188080495356,0,2.20684984520124,0.294117647058824
"110","tRNA-Asn-GTT-16-5",0,0,0.2,0.4,0,0.6,0
"111","tRNA-Asn-GTT-17-1",0,1.15384615384615,5.07692307692308,2,0,6,9.27149321266968
"112","tRNA-Asn-GTT-19-1",0.931818181818182,0,0.0909090909090909,0.66546267629859,0.981424148606811,0.0869565217391304,0.393188854489164
"113","tRNA-Asn-GTT-2-1",40.7902711323764,13.1823216987691,23.8325140616701,110.135890489799,61.7513375685202,30.6670386901727,56.2959336587046
"114","tRNA-Asn-GTT-2-2",40.7902711323764,13.1823216987691,23.8325140616701,110.135890489799,61.7513375685202,30.6670386901727,56.2959336587046
"115","tRNA-Asn-GTT-2-3",40.7902711323764,13.1823216987691,23.8325140616701,110.135890489799,61.7513375685202,30.6670386901727,56.2959336587046
"116","tRNA-Asn-GTT-2-4",40.7902711323764,13.1823216987691,23.8325140616701,110.135890489799,61.7513375685202,30.6670386901727,56.2959336587046
"117","tRNA-Asn-GTT-2-5",40.7902711323764,13.1823216987691,23.8325140616701,110.135890489799,61.7513375685202,30.6670386901727,56.2959336587046
"118","tRNA-Asn-GTT-2-6",40.7902711323764,13.1823216987691,23.8325140616701,110.135890489799,61.7513375685202,30.6670386901727,56.2959336587046
"119","tRNA-Asn-GTT-21-1",0.684210526315789,0.0526315789473684,0,0,0,0.0869565217391304,0.235294117647059
"120","tRNA-Asn-GTT-22-1",0,0,0,0.0555555555555556,0,0,0
"121","tRNA-Asn-GTT-3-1",36.3787878787879,12.7060790087106,24.7019224310784,115.233685389258,60.6865800865801,27.1425821684336,56.1353078294255
"122","tRNA-Asn-GTT-4-1",10.0478468899522,1.22039473684211,5.26215664131265,1.82431317822185,2.24657566375833,4.29380636694037,7.12519802179245
"123","tRNA-Asn-GTT-6-1",15.4242424242424,1.50990675990676,6.12237762237762,23.0932016040375,11.8028527200354,4.88241106719367,15.5889244914013
"124","tRNA-Asn-GTT-7-1",16.1084529505582,1.56253833885413,8.32237762237762,19.3932016040375,11.8028527200354,4.88241106719367,10.5889244914013
"125","tRNA-Asn-GTT-8-1",0,0,0.0434782608695652,0.666666666666667,0,0.666666666666667,0.867647058823529
"126","tRNA-Asn-GTT-9-1",2.86602870813397,0.220394736842105,2.98942936858538,0.71188080495356,0.0714285714285714,4.29380636694037,1.00420168067227
"127","tRNA-Asn-GTT-9-2",2.86602870813397,2.22039473684211,2.98942936858538,1.71188080495356,1,4.29380636694037,2.88655462184874
"128","tRNA-Asn-GTT-chr1_KI270713v1_random-2",1.36602870813397,1.05263157894737,2.09090909090909,1.66546267629859,5.98142414860681,2.08695652173913,12.3931888544892
"129","tRNA-Asn-GTT-chr1-110",40.7902711323764,13.1823216987691,23.8325140616701,110.135890489799,61.7513375685202,30.6670386901727,56.2959336587046
"130","tRNA-Asn-GTT-chr1-122",0,1,1.04347826086957,0,0,0,0.75
"131","tRNA-Asn-GTT-chr1-126",0.25,0,0,0,0,0,0
"132","tRNA-Asn-GTT-chr1-139",1.36602870813397,0.0526315789473684,0.290909090909091,0.715789473684211,0.157894736842105,0.68695652173913,0.393188854489164
"133","tRNA-Asn-GTT-chr1-140",5.04784688995215,0.720394736842105,3.36215664131265,8.27551716858992,9.35324675324675,6.49380636694037,2.64965622612681
"134","tRNA-Asn-GTT-chr1-19",0.931818181818182,0,0.0909090909090909,0.66546267629859,0.981424148606811,0.0869565217391304,0.393188854489164
"135","tRNA-Asn-GTT-chr1-21",40.7902711323764,13.1823216987691,23.8325140616701,110.135890489799,61.7513375685202,30.6670386901727,56.2959336587046
"136","tRNA-Asn-GTT-chr1-29",2.86602870813397,0.220394736842105,3.98942936858538,2.60811271202138,0.981424148606811,4.29380636694037,4.2797434763379
"137","tRNA-Asn-GTT-chr1-98",0,0.0909090909090909,0.2,0.672727272727273,0,0.6,0.5
"138","tRNA-Asn-GTT-chr1-99",0,0,0,0,0,0,0.117647058823529
"139","tRNA-Asp-GTC-1-1",4422.54029304029,114.67032967033,1283.4184981685,1391.75091575092,2056.61080586081,732.562271062271,1075.55677655678
"140","tRNA-Asp-GTC-2-1",2201.6038128538,43.3533133533134,619.714535464533,587.235014985014,625.070013320013,278.737678987679,347.020646020645
"141","tRNA-Asp-GTC-2-10",2201.6038128538,43.3533133533134,619.714535464533,587.235014985014,625.070013320013,278.737678987679,347.020646020645
"142","tRNA-Asp-GTC-2-11",2201.6038128538,43.3533133533134,619.714535464533,587.235014985014,625.070013320013,278.737678987679,347.020646020645
"143","tRNA-Asp-GTC-2-2",2201.6038128538,43.3533133533134,619.714535464533,587.235014985014,625.070013320013,278.737678987679,347.020646020645
"144","tRNA-Asp-GTC-2-3",2201.6038128538,43.3533133533134,619.714535464533,587.235014985014,625.070013320013,278.737678987679,347.020646020645
"145","tRNA-Asp-GTC-2-4",2201.6038128538,43.3533133533134,619.714535464533,587.235014985014,625.070013320013,278.737678987679,347.020646020645
"146","tRNA-Asp-GTC-2-5",2201.6038128538,43.3533133533134,619.714535464533,587.235014985014,625.070013320013,278.737678987679,347.020646020645
"147","tRNA-Asp-GTC-2-6",2201.6038128538,43.3533133533134,619.714535464533,587.235014985014,625.070013320013,278.737678987679,347.020646020645
"148","tRNA-Asp-GTC-2-7",2201.6038128538,43.3533133533134,619.714535464533,587.235014985014,625.070013320013,278.737678987679,347.020646020645
"149","tRNA-Asp-GTC-2-8",2201.6038128538,43.3533133533134,619.714535464533,587.235014985014,625.070013320013,278.737678987679,347.020646020645
"150","tRNA-Asp-GTC-2-9",2201.6038128538,43.3533133533134,619.714535464533,587.235014985014,625.070013320013,278.737678987679,347.020646020645
"151","tRNA-Asp-GTC-3-1",2036.48260073259,37.5228937728938,393.98901098901,496.074175824175,573.444139194139,186.914835164835,315.691391941391
"152","tRNA-Asp-GTC-4-1",8.58516483516484,2.59340659340659,9.8992673992674,12.1126373626374,10.7582417582418,1.32509157509157,15.4413919413919
"153","tRNA-Asp-GTC-5-1",2.75,0.326923076923077,3.83333333333333,4.47710622710623,2.41666666666667,1.08333333333333,5.08333333333333
"154","tRNA-Cys-ACA-1-1",0,0,0.571428571428571,0.111111111111111,7,0,0
"155","tRNA-Cys-GCA-1-1",29,1.125,31.3928571428571,11.2929292929293,16,14.2619047619048,3.09090909090909
"156","tRNA-Cys-GCA-10-1",2.54973262032086,0.15,11.7873051784816,1.76606726606727,2.1,2.56666666666667,0.946037296037296
"157","tRNA-Cys-GCA-11-1",6.05882352941176,0.0769230769230769,134.348416289593,25.0769230769231,24,17.7282051282051,5.43939393939394
"158","tRNA-Cys-GCA-12-1",0.0909090909090909,0,1,0,0,0.166666666666667,0
"159","tRNA-Cys-GCA-13-1",2.54973262032086,0.15,13.7873051784816,1.58424908424908,2.1,2.56666666666667,0.855128205128205
"160","tRNA-Cys-GCA-14-1",2.54973262032086,0.15,11.7873051784816,1.58424908424908,1.6,2.56666666666667,1.12785547785548
"161","tRNA-Cys-GCA-15-1",2.54973262032086,0.15,11.7873051784816,1.58424908424908,1.6,2.56666666666667,0.855128205128205
"162","tRNA-Cys-GCA-16-1",0,0.0833333333333333,2.08333333333333,1.01282051282051,0,0,0.216666666666667
"163","tRNA-Cys-GCA-17-1",0.285714285714286,0.143589743589744,0.89010989010989,0.148351648351648,0.5,0.728205128205128,1.97785547785548
"164","tRNA-Cys-GCA-18-1",0,0.0666666666666667,0,0.181818181818182,0,0.166666666666667,0.0909090909090909
"165","tRNA-Cys-GCA-19-1",2.54973262032086,0.15,11.5565359477124,1.58424908424908,1.6,2.4,0.316666666666667
"166","tRNA-Cys-GCA-2-1",93.6623949579832,1.16025641025641,312.428971845148,41.4618437118437,72.7761904761905,30.1615384615385,18.3358225108225
"167","tRNA-Cys-GCA-2-2",93.6623949579832,1.16025641025641,312.428971845148,41.4618437118437,72.7761904761905,30.1615384615385,18.3358225108225
"168","tRNA-Cys-GCA-2-3",93.6623949579832,1.16025641025641,312.428971845148,41.4618437118437,72.7761904761905,30.1615384615385,18.3358225108225
"169","tRNA-Cys-GCA-2-4",93.6623949579832,1.16025641025641,312.428971845148,41.4618437118437,72.7761904761905,30.1615384615385,18.3358225108225
"170","tRNA-Cys-GCA-20-1",0.125,0.0666666666666667,0.730769230769231,0.0714285714285714,0.5,0.166666666666667,0.671794871794872
"171","tRNA-Cys-GCA-21-1",0,0.0769230769230769,0.286324786324786,0.0769230769230769,0,0.753205128205128,0.166666666666667
"172","tRNA-Cys-GCA-22-1",0.125,0.0666666666666667,0.730769230769231,0.0714285714285714,0.5,0.166666666666667,0.671794871794872
"173","tRNA-Cys-GCA-23-1",0,0.0769230769230769,0.286324786324786,0.0769230769230769,0,0.853205128205128,0.166666666666667
"174","tRNA-Cys-GCA-24-1",0,0.0769230769230769,0.230769230769231,0.0769230769230769,0,0.628205128205128,0.166666666666667
"175","tRNA-Cys-GCA-25-1",0,0.0769230769230769,0.230769230769231,0.0769230769230769,0,0.628205128205128,0
"176","tRNA-Cys-GCA-3-1",0,0.0833333333333333,2.08333333333333,1.19463869463869,0,0,0.307575757575758
"177","tRNA-Cys-GCA-4-1",93.6623949579832,1.08333333333333,311.698202614379,41.5667388167388,72.7761904761905,29.6,18.2600649350649
"178","tRNA-Cys-GCA-5-1",37.25,0.201923076923077,23.1057692307692,41.0769230769231,6,8.60320512820513,3.93939393939394
"179","tRNA-Cys-GCA-6-1",22.8461538461538,0.509615384615385,323.561355311355,16.3698523698524,16.2197802197802,63.3608058608059,19.8491508491508
"180","tRNA-Cys-GCA-7-1",0,0.0769230769230769,2.23076923076923,0.0769230769230769,0,3.39487179487179,0.439393939393939
"181","tRNA-Cys-GCA-8-1",2.54973262032086,0.226923076923077,12.0180744092509,1.66117216117216,2.1,3.12820512820513,1.29452214452214
"182","tRNA-Cys-GCA-9-1",2.54973262032086,0.15,11.7873051784816,1.76606726606727,2.1,2.56666666666667,0.946037296037296
"183","tRNA-Cys-GCA-9-2",2.54973262032086,0.15,11.7873051784816,1.76606726606727,2.1,2.56666666666667,0.946037296037296
"184","tRNA-Cys-GCA-9-3",2.54973262032086,0.15,11.7873051784816,1.76606726606727,2.1,2.56666666666667,0.946037296037296
"185","tRNA-Cys-GCA-9-4",2.54973262032086,0.15,11.7873051784816,1.76606726606727,2.1,2.56666666666667,0.946037296037296
"186","tRNA-Cys-GCA-chr11-21",0,0.0666666666666667,0.230769230769231,0.917582417582418,0,0.166666666666667,0.671794871794872
"187","tRNA-Cys-GCA-chr5-2",88.4457282913166,0.958333333333333,298.280345471522,34.5277777777778,68.1190476190476,25.4107142857143,12.1964285714286
"188","tRNA-Gln-CAG-chr9-3",1.5,0,0.3,0,0.4,0.816666666666667,0
"189","tRNA-Gln-CTG-1-1",165.115151515151,48.6939393939394,184.546266233766,269.396865634366,261.829004329004,140.521456321456,343.42591991342
"190","tRNA-Gln-CTG-1-2",165.115151515151,48.6939393939394,184.546266233766,269.396865634366,261.829004329004,140.521456321456,343.42591991342
"191","tRNA-Gln-CTG-1-3",165.115151515151,48.6939393939394,184.546266233766,269.396865634366,261.829004329004,140.521456321456,343.42591991342
"192","tRNA-Gln-CTG-1-4",165.115151515151,48.6939393939394,184.546266233766,269.396865634366,261.829004329004,140.521456321456,343.42591991342
"193","tRNA-Gln-CTG-1-5",165.115151515151,48.6939393939394,184.546266233766,269.396865634366,261.829004329004,140.521456321456,343.42591991342
"194","tRNA-Gln-CTG-10-1",0,0,1.55,0,0.4,0.85,0
"195","tRNA-Gln-CTG-11-1",0,0,1.05,4,0.4,0.15,0
"196","tRNA-Gln-CTG-12-1",0,0,0.05,0,0.4,0.15,0
"197","tRNA-Gln-CTG-2-1",125.181818181818,37.6272727272727,149.2795995671,204.646865634366,157.175974025974,98.6916583416584,282.847132034632
