"","X","multimapAdjustedReadCount","random_trimmed_F2_S2_R1_001.fastq_tRNA_counts.csv","random_trimmed_F3_S3_R1_001.fastq_tRNA_counts.csv","random_trimmed_F4_S4_R1_001.fastq_tRNA_counts.csv","random_trimmed_M1_S5_R1_001.fastq_tRNA_counts.csv","random_trimmed_M2_S6_R1_001.fastq_tRNA_counts.csv","random_trimmed_M4_S7_R1_001.fastq_tRNA_counts.csv"
"198","tRNA-Gln-CTG-3-1",61.4318181818182,14.5742424242424,78.0231060606061,79.5200757575758,59.7030303030303,48.9484848484849,138.017045454545
"199","tRNA-Gln-CTG-3-2",61.4318181818182,14.5742424242424,78.0231060606061,79.5200757575758,59.7030303030303,48.9484848484849,138.017045454545
"200","tRNA-Gln-CTG-4-1",59.9318181818182,15.5742424242424,77.2731060606061,79.5200757575758,59.7030303030303,48.2818181818182,138.017045454545
"201","tRNA-Gln-CTG-4-2",59.9318181818182,15.5742424242424,77.2731060606061,79.5200757575758,59.7030303030303,48.2818181818182,138.017045454545
"202","tRNA-Gln-CTG-5-1",2.83333333333333,0.166666666666667,4.02619047619048,7.39194139194139,14.6380952380952,1.12802197802198,4.09523809523809
"203","tRNA-Gln-CTG-6-1",152.281818181818,45.1606060606061,169.686742424242,246.438257575758,228.124242424242,122.604545454545,330.264015151515
"204","tRNA-Gln-CTG-7-1",0,0,0.05,0.666666666666667,0.4,0.15,1
"205","tRNA-Gln-CTG-8-1",0,0,2.96666666666667,4,1.4,3.01666666666667,1.66666666666667
"206","tRNA-Gln-CTG-8-2",0,0,2.96666666666667,4,1.4,3.01666666666667,1.66666666666667
"207","tRNA-Gln-CTG-9-1",1,0,1.0625,1.14583333333333,2.88636363636364,0.257575757575758,6.89128787878788
"208","tRNA-Gln-CTG-chr1-130",0,0,2.96666666666667,4,1.4,3.01666666666667,1.66666666666667
"209","tRNA-Gln-CTG-chr1-23",0,0,1.8,0,0.4,0.85,0
"210","tRNA-Gln-CTG-chr19-4",1.5,0,0.25,0.666666666666667,0,0,0
"211","tRNA-Gln-TTG-1-1",152.683333333333,42.319696969697,164.626136363636,239.201194638695,225.654545454545,118.087257187257,311.342803030303
"212","tRNA-Gln-TTG-2-1",9.33333333333333,0,11.6666666666667,20.9371794871795,17.5833333333333,1.44230769230769,15.3333333333333
"213","tRNA-Gln-TTG-3-1",148.35,42.319696969697,164.626136363636,239.867861305361,227.654545454545,118.087257187257,311.342803030303
"214","tRNA-Gln-TTG-3-2",148.35,42.319696969697,164.626136363636,239.867861305361,227.654545454545,118.087257187257,311.342803030303
"215","tRNA-Gln-TTG-3-3",148.35,42.319696969697,164.626136363636,239.867861305361,227.654545454545,118.087257187257,311.342803030303
"216","tRNA-Gln-TTG-4-1",9.33333333333333,0,11.5,12.2371794871795,12.4166666666667,1.44230769230769,15
"217","tRNA-Gln-TTG-6-1",0,0,0.125,0,0,0.125,0
"218","tRNA-Glu-CTC-1-1",59508.8267995893,388.149374236874,73390.1989496614,8678.72273282273,12218.6741480741,12697.1818750694,4184.80904234654
"219","tRNA-Glu-CTC-1-2",59508.8267995893,388.149374236874,73390.1989496614,8678.72273282273,12218.6741480741,12697.1818750694,4184.80904234654
"220","tRNA-Glu-CTC-1-3",59508.8267995893,388.149374236874,73390.1989496614,8678.72273282273,12218.6741480741,12697.1818750694,4184.80904234654
"221","tRNA-Glu-CTC-1-4",59508.8267995893,388.149374236874,73390.1989496614,8678.72273282273,12218.6741480741,12697.1818750694,4184.80904234654
"222","tRNA-Glu-CTC-1-5",59508.8267995893,388.149374236874,73390.1989496614,8678.72273282273,12218.6741480741,12697.1818750694,4184.80904234654
"223","tRNA-Glu-CTC-1-6",59508.8267995893,388.149374236874,73390.1989496614,8678.72273282273,12218.6741480741,12697.1818750694,4184.80904234654
"224","tRNA-Glu-CTC-1-7",59508.8267995893,388.149374236874,73390.1989496614,8678.72273282273,12218.6741480741,12697.1818750694,4184.80904234654
"225","tRNA-Glu-CTC-2-1",59437.8823551448,386.510485347985,73369.2100607725,8661.00447885448,12176.443989344,12689.210446498,4173.38523282273
"226","tRNA-Glu-CTC-3-1",21.3333333333333,0.0833333333333333,27.3888888888889,3.12777777777778,8.59090909090909,4.88888888888889,3.55555555555556
"227","tRNA-Glu-CTC-5-1",0,0,1.11111111111111,0.6,0,0,0
"228","tRNA-Glu-GAA-chr1-125",0,0.153846153846154,0.230769230769231,0.615384615384615,0,0,0.630769230769231
"229","tRNA-Glu-GAA-chr1-18",0,0.153846153846154,0.230769230769231,0.615384615384615,0,0,0.630769230769231
"230","tRNA-Glu-TTC-1-1",1840,22,1650,396.75,547.25,302.75,217
"231","tRNA-Glu-TTC-1-2",1840,22,1650,396.75,547.25,302.75,217
"232","tRNA-Glu-TTC-10-1",33.4744047619048,2.94134615384615,48.9920787545788,18.3796703296703,12.9516233766234,6.8375,19.9432692307692
"233","tRNA-Glu-TTC-2-1",14083.5,205.5,10572.5,2283.75,3853.75,2378.25,1843
"234","tRNA-Glu-TTC-2-2",14083.5,205.5,10572.5,2283.75,3853.75,2378.25,1843
"235","tRNA-Glu-TTC-3-1",1464.2525932401,11.6226648351648,1480.56463952714,283.217482517482,284.913794538795,273.913224275724,121.354890942391
"236","tRNA-Glu-TTC-4-2",1535.19703768454,13.2615537240537,1501.65352841603,299.078593628593,325.758238983239,281.313224275724,128.921557609058
"237","tRNA-Glu-TTC-5-1",3.55357142857143,0,3.85714285714286,1.125,0.267857142857143,3,2.14285714285714
"238","tRNA-Glu-TTC-6-1",1.625,1.15384615384615,3.20497557997558,0.837606837606838,0,0.166666666666667,1.97799145299145
"239","tRNA-Glu-TTC-7-1",0,0.0833333333333333,0.166666666666667,0.75,0.833333333333333,0,0
"240","tRNA-Glu-TTC-8-1",1300.40972222222,5.06356837606838,1479.43215811966,183.115384615385,222.152777777778,149.786706349206,70.8071581196581
"241","tRNA-Glu-TTC-9-1",4361.10048628701,25.4901042155299,6074.55880906587,530.058125203829,1715.89264538351,805.307869998079,184.355713481565
"242","tRNA-Glu-TTC-chr1_KI270713v1_random-1",1459.22532051282,11.7059981684982,1479.25251831502,281.353846153846,285.959249084249,273.282921245421,121.224587912088
"243","tRNA-Glu-TTC-chr1-127",1459.12532051282,11.6226648351648,1478.58585164835,277.603846153846,282.125915750916,272.882921245421,114.324587912088
"244","tRNA-Glu-TTC-chr1-138",1535.19703768454,13.2615537240537,1501.65352841603,299.078593628593,325.758238983239,281.313224275724,128.921557609058
"245","tRNA-Glu-TTC-chr1-20",33.4744047619048,2.94134615384615,48.9920787545788,18.3796703296703,12.9516233766234,6.8375,19.9432692307692
"246","tRNA-Gly-CAC-chr1-17",0.392156862745098,0,1.48095238095238,0.880952380952381,0,0.428571428571429,0.571428571428571
"247","tRNA-Gly-CAC-chr1-94",2.55882352941176,0,5.56428571428571,1.46428571428571,2,2.42857142857143,5.57142857142857
"248","tRNA-Gly-CCC-1-2",471682.557794655,2359.42015472057,598833.974573843,53265.4661518992,193173.421469339,91395.101502755,16745.7595193978
"249","tRNA-Gly-CCC-2-1",3361,73.5,5904.5,743,1889,813,518.5
"250","tRNA-Gly-CCC-2-2",3361,73.5,5904.5,743,1889,813,518.5
"251","tRNA-Gly-CCC-3-1",1141.74455077087,10.3838383838384,1789.69805194805,180.332828282828,462.318181818182,272.89763014763,34.580303030303
"252","tRNA-Gly-CCC-6-1",219.704764361885,8.52356381148951,418.288697233279,58.1967074549118,105.451014791882,44.5413656690747,38.6741117499632
"253","tRNA-Gly-CCC-7-1",17,0,30.5555555555556,1.77777777777778,0.666666666666667,1,1.43333333333333
"254","tRNA-Gly-CCC-chr1-135",467.355263157895,2.27272727272727,466.933405483405,38.570202020202,127.700505050505,73.8459595959596,30.3870851370851
"255","tRNA-Gly-CCC-chr1-137",471682.557794655,2359.42015472057,598833.974573843,53265.4661518992,193173.421469339,91395.101502755,16745.7595193978
"256","tRNA-Gly-CCC-chr1-2",125.416002126528,0.4688995215311,182.178146122883,20.9354902407534,48.227485380117,23.6218766613503,5.18022328548644
"257","tRNA-Gly-CCC-chr1-33",55.8087453482191,1.43859649122807,71.8036492747019,14.2125465178097,16.6319245082403,7.72793726741095,11.9327485380117
"258","tRNA-Gly-GCC-1-1",78396.5703321273,433.079561979987,78800.7179304995,9936.53164751491,22898.6149092309,13955.0580739608,2517.77754581589
"259","tRNA-Gly-GCC-1-2",78396.5703321273,433.079561979987,78800.7179304995,9936.53164751491,22898.6149092309,13955.0580739608,2517.77754581589
"260","tRNA-Gly-GCC-1-3",78396.5703321273,433.079561979987,78800.7179304995,9936.53164751491,22898.6149092309,13955.0580739608,2517.77754581589
"261","tRNA-Gly-GCC-1-4",78396.5703321273,433.079561979987,78800.7179304995,9936.53164751491,22898.6149092309,13955.0580739608,2517.77754581589
"262","tRNA-Gly-GCC-1-5",78396.5703321273,433.079561979987,78800.7179304995,9936.53164751491,22898.6149092309,13955.0580739608,2517.77754581589
"263","tRNA-Gly-GCC-2-1",480087.232092579,2435.72555765098,630681.973449966,55742.2820443401,196585.489332032,92975.4190046973,18284.3948979081
"264","tRNA-Gly-GCC-2-2",480087.232092579,2435.72555765098,630681.973449966,55742.2820443401,196585.489332032,92975.4190046973,18284.3948979081
"265","tRNA-Gly-GCC-2-3",480087.232092579,2435.72555765098,630681.973449966,55742.2820443401,196585.489332032,92975.4190046973,18284.3948979081
"266","tRNA-Gly-GCC-2-4",480087.232092579,2435.72555765098,630681.973449966,55742.2820443401,196585.489332032,92975.4190046973,18284.3948979081
"267","tRNA-Gly-GCC-2-5",480087.232092579,2435.72555765098,630681.973449966,55742.2820443401,196585.489332032,92975.4190046973,18284.3948979081
"268","tRNA-Gly-GCC-2-6",480087.232092579,2435.72555765098,630681.973449966,55742.2820443401,196585.489332032,92975.4190046973,18284.3948979081
"269","tRNA-Gly-GCC-3-1",480082.339935716,2435.39222431764,630679.715874209,55734.6305291885,196562.398422941,92971.7927420711,18281.8234693367
"270","tRNA-Gly-GCC-4-1",386.680097680098,2.64159451659452,513.646607047923,59.7327741702742,162.004110655426,64.9266774891775,16.5064033189033
"271","tRNA-Gly-GCC-5-1",479756.798726925,2374.7969862224,630466.180159923,55397.8217990298,196300.522232465,92886.9539142324,17862.4980725113
"272","tRNA-Gly-GCC-6-1",1.34848484848485,0,1.09090909090909,0,0,0.0909090909090909,1
"273","tRNA-Gly-TCC-1-1",11044.3333333333,104.5,10973.3472222222,1800.19444444444,5521.73611111111,2187.97222222222,661.626984126984
"274","tRNA-Gly-TCC-2-1",680.363095238094,24.2619047619048,856.109126984126,211.581349206349,521.170634920635,162.019841269841,155.246031746032
"275","tRNA-Gly-TCC-2-2",680.363095238094,24.2619047619048,856.109126984126,211.581349206349,521.170634920635,162.019841269841,155.246031746032
"276","tRNA-Gly-TCC-2-3",680.363095238094,24.2619047619048,856.109126984126,211.581349206349,521.170634920635,162.019841269841,155.246031746032
"277","tRNA-Gly-TCC-2-4",680.363095238094,24.2619047619048,856.109126984126,211.581349206349,521.170634920635,162.019841269841,155.246031746032
"278","tRNA-Gly-TCC-2-5",680.363095238094,24.2619047619048,856.109126984126,211.581349206349,521.170634920635,162.019841269841,155.246031746032
"279","tRNA-Gly-TCC-2-6",680.363095238094,24.2619047619048,856.109126984126,211.581349206349,521.170634920635,162.019841269841,155.246031746032
"280","tRNA-Gly-TCC-3-1",188.333333333333,20.5,148.847222222222,186.194444444444,115.236111111111,49.9722222222222,181.626984126984
"281","tRNA-Gly-TCC-4-1",152.60119047619,5.42857142857143,95.2936507936508,73.9980158730159,65.7361111111111,23.9365079365079,49.6984126984127
"282","tRNA-His-GTG-1-1",647.133333333333,75.5666666666667,866.677777777776,602.944444444444,594.011111111111,357.733333333333,310.633333333333
"283","tRNA-His-GTG-1-2",647.133333333333,75.5666666666667,866.677777777776,602.944444444444,594.011111111111,357.733333333333,310.633333333333
"284","tRNA-His-GTG-1-3",647.133333333333,75.5666666666667,866.677777777776,602.944444444444,594.011111111111,357.733333333333,310.633333333333
"285","tRNA-His-GTG-1-4",647.133333333333,75.5666666666667,866.677777777776,602.944444444444,594.011111111111,357.733333333333,310.633333333333
"286","tRNA-His-GTG-1-5",647.133333333333,75.5666666666667,866.677777777776,602.944444444444,594.011111111111,357.733333333333,310.633333333333
"287","tRNA-His-GTG-1-6",647.133333333333,75.5666666666667,866.677777777776,602.944444444444,594.011111111111,357.733333333333,310.633333333333
"288","tRNA-His-GTG-1-7",647.133333333333,75.5666666666667,866.677777777776,602.944444444444,594.011111111111,357.733333333333,310.633333333333
"289","tRNA-His-GTG-1-8",647.133333333333,75.5666666666667,866.677777777776,602.944444444444,594.011111111111,357.733333333333,310.633333333333
"290","tRNA-His-GTG-1-9",647.133333333333,75.5666666666667,866.677777777776,602.944444444444,594.011111111111,357.733333333333,310.633333333333
"291","tRNA-His-GTG-2-1",37.8,8.9,41.9,68.5,74.9,26.4,44.3
"292","tRNA-Ile-AAT-1-1",8.12307692307692,0.721367521367521,5.92104700854701,11.6598290598291,11.3063325563326,2.33076923076923,8.67692307692308
"293","tRNA-Ile-AAT-10-1",0,0,0.0909090909090909,0.0909090909090909,0,0,0.454545454545455
"294","tRNA-Ile-AAT-2-1",10.4564102564103,1.08644688644689,7.00084498834499,12.639627039627,9.52855477855478,2.88076923076923,14.7505161505162
"295","tRNA-Ile-AAT-3-1",6.58974358974359,0.0769230769230769,4.00084498834499,3.13962703962704,3.22855477855478,0.780769230769231,6.53146853146853
"296","tRNA-Ile-AAT-4-1",6.78974358974359,0.753113553113553,5.91751165501165,11.4729603729604,10.8118881118881,2.88076923076923,9.34025974025974
"297","tRNA-Ile-AAT-5-1",8.12307692307692,1.197557997558,6.54528943278943,12.0174048174048,12.0063325563326,2.88076923076923,9.95051615051615
"298","tRNA-Ile-AAT-5-2",8.12307692307692,1.197557997558,6.54528943278943,12.0174048174048,12.0063325563326,2.88076923076923,9.95051615051615
"299","tRNA-Ile-AAT-5-3",8.12307692307692,1.197557997558,6.54528943278943,12.0174048174048,12.0063325563326,2.88076923076923,9.95051615051615
"300","tRNA-Ile-AAT-5-4",8.12307692307692,1.197557997558,6.54528943278943,12.0174048174048,12.0063325563326,2.88076923076923,9.95051615051615
"301","tRNA-Ile-AAT-5-5",8.12307692307692,1.197557997558,6.54528943278943,12.0174048174048,12.0063325563326,2.88076923076923,9.95051615051615
"302","tRNA-Ile-AAT-6-1",7.53333333333333,0.533333333333333,4.15340909090909,11.2575757575758,8.06060606060606,2.4,13.1314685314685
"303","tRNA-Ile-AAT-7-1",8.12307692307692,0.721367521367521,5.25438034188034,9.42649572649573,8.67905982905983,2.03076923076923,7.87692307692308
"304","tRNA-Ile-AAT-7-2",8.12307692307692,0.721367521367521,5.25438034188034,9.42649572649573,8.67905982905983,2.03076923076923,7.87692307692308
"305","tRNA-Ile-AAT-8-1",4.25641025641026,0.188034188034188,3.39188034188034,4.92649572649573,4.27905982905983,0.230769230769231,1.07692307692308
"306","tRNA-Ile-AAT-9-1",0,0,1.09090909090909,0.0909090909090909,0.790909090909091,0.3,0.454545454545455
"307","tRNA-Ile-AAT-chr6-38",0,0,1,0,0,1,0
"308","tRNA-Ile-AAT-chr6-79",2.92307692307692,0.0769230769230769,2.8474358974359,3.88205128205128,1.46794871794872,0.230769230769231,1.07692307692308
"309","tRNA-Ile-GAT-1-1",3.86666666666667,0.533333333333333,2.0625,7.93333333333333,4.4,1.8,6.8
"310","tRNA-Ile-GAT-1-2",3.86666666666667,0.533333333333333,2.0625,7.93333333333333,4.4,1.8,6.8
"311","tRNA-Ile-GAT-1-3",3.86666666666667,0.533333333333333,2.0625,7.93333333333333,4.4,1.8,6.8
"312","tRNA-Ile-TAT-1-1",22.5,12.0833333333333,36.8166666666667,40.75,61.7,17.4166666666667,45.0166666666667
"313","tRNA-Ile-TAT-2-1",2.5,2.58333333333333,13.65,16.75,47.8666666666667,4.75,22.0166666666667
"314","tRNA-Ile-TAT-2-2",0,2.75,8.98333333333333,15.75,23.3666666666667,3.08333333333333,3.35
"315","tRNA-Ile-TAT-2-3",0,2.25,8.48333333333333,15.75,18.8666666666667,4.08333333333333,2.35
"316","tRNA-Ile-TAT-3-1",0,1.33333333333333,8.06666666666667,5,20.2,1.66666666666667,17.2666666666667
"317","tRNA-iMet-CAT-1-1",35.5305555555556,9.36388888888889,23.4916666666667,50.8444444444444,58.3972222222222,28.0972222222222,46.8527777777778
"318","tRNA-iMet-CAT-1-2",35.5305555555556,9.36388888888889,23.4916666666667,50.8444444444444,58.3972222222222,28.0972222222222,46.8527777777778
"319","tRNA-iMet-CAT-1-3",35.5305555555556,9.36388888888889,23.4916666666667,50.8444444444444,58.3972222222222,28.0972222222222,46.8527777777778
"320","tRNA-iMet-CAT-1-4",35.5305555555556,9.36388888888889,23.4916666666667,50.8444444444444,58.3972222222222,28.0972222222222,46.8527777777778
"321","tRNA-iMet-CAT-1-5",35.5305555555556,9.36388888888889,23.4916666666667,50.8444444444444,58.3972222222222,28.0972222222222,46.8527777777778
"322","tRNA-iMet-CAT-1-6",35.5305555555556,9.36388888888889,23.4916666666667,50.8444444444444,58.3972222222222,28.0972222222222,46.8527777777778
"323","tRNA-iMet-CAT-1-7",35.5305555555556,9.36388888888889,23.4916666666667,50.8444444444444,58.3972222222222,28.0972222222222,46.8527777777778
"324","tRNA-iMet-CAT-1-8",35.5305555555556,9.36388888888889,23.4916666666667,50.8444444444444,58.3972222222222,28.0972222222222,46.8527777777778
"325","tRNA-iMet-CAT-2-1",4.65555555555556,0.988888888888889,6.36666666666667,6.23333333333333,4.02222222222222,2.22222222222222,3.47777777777778
"326","tRNA-iMet-CAT-3-1",0,0.1,0,0,0,0,0
"327","tRNA-Leu-AAG-1-1",13.6666666666667,0.944444444444444,19.0888888888889,11.7111111111111,14.4055555555556,7.92777777777778,15.2361111111111
"328","tRNA-Leu-AAG-1-2",13.6666666666667,0.944444444444444,19.0888888888889,11.7111111111111,14.4055555555556,7.92777777777778,15.2361111111111
"329","tRNA-Leu-AAG-1-3",13.6666666666667,0.944444444444444,19.0888888888889,11.7111111111111,14.4055555555556,7.92777777777778,15.2361111111111
"330","tRNA-Leu-AAG-2-1",16.5238095238095,0.587301587301587,19.0888888888889,11.768253968254,15.8698412698413,10.0349206349206,18.6980158730159
"331","tRNA-Leu-AAG-2-2",16.5238095238095,0.587301587301587,19.0888888888889,11.768253968254,15.8698412698413,10.0349206349206,18.6980158730159
"332","tRNA-Leu-AAG-2-3",16.5238095238095,0.587301587301587,19.0888888888889,11.768253968254,15.8698412698413,10.0349206349206,18.6980158730159
"333","tRNA-Leu-AAG-2-4",16.5238095238095,0.587301587301587,19.0888888888889,11.768253968254,15.8698412698413,10.0349206349206,18.6980158730159
"334","tRNA-Leu-AAG-3-1",13.0793650793651,0.587301587301587,19.0888888888889,16.0738095238095,15.0365079365079,8.41269841269841,16.4980158730159
"335","tRNA-Leu-AAG-4-1",33.8571428571429,3.14285714285714,21,13.8571428571429,8.81428571428571,6.85714285714286,24.4285714285714
"336","tRNA-Leu-AAG-6-1",0,0,0,0,0,0,0.2
"337","tRNA-Leu-CAA-1-1",67.5571428571428,16.2303571428571,62.7285714285714,66.1,84.8142857142857,21.9,70.6857142857143
"338","tRNA-Leu-CAA-1-2",60.5571428571428,16.2303571428571,59.2285714285714,65.1,85.8142857142857,24.9,69.6857142857143
"339","tRNA-Leu-CAA-2-1",54.0571428571428,13.7303571428571,36.7285714285714,63.6,68.3142857142857,21.4,49.6857142857143
"340","tRNA-Leu-CAA-3-1",54.0571428571428,12.7303571428571,35.2285714285714,63.6,61.3142857142857,21.4,49.6857142857143
"341","tRNA-Leu-CAA-4-1",206.057142857143,17.7303571428571,85.2285714285714,138.6,160.314285714286,58.4,117.685714285714
"342","tRNA-Leu-CAA-6-1",0,0.1875,0,0,1,0.4,0
"343","tRNA-Leu-CAG-1-1",50.3452380952381,6.12599206349206,35.6170634920635,49.1587301587302,71.9027777777778,14.0984126984127,39.8666666666667
"344","tRNA-Leu-CAG-1-2",50.3452380952381,6.12599206349206,35.6170634920635,49.1587301587302,71.9027777777778,14.0984126984127,39.8666666666667
"345","tRNA-Leu-CAG-1-3",50.3452380952381,6.12599206349206,35.6170634920635,49.1587301587302,71.9027777777778,14.0984126984127,39.8666666666667
"346","tRNA-Leu-CAG-1-4",50.3452380952381,6.12599206349206,35.6170634920635,49.1587301587302,71.9027777777778,14.0984126984127,39.8666666666667
"347","tRNA-Leu-CAG-1-5",50.3452380952381,6.12599206349206,35.6170634920635,49.1587301587302,71.9027777777778,14.0984126984127,39.8666666666667
"348","tRNA-Leu-CAG-1-6",50.3452380952381,6.12599206349206,35.6170634920635,49.1587301587302,71.9027777777778,14.0984126984127,39.8666666666667
"349","tRNA-Leu-CAG-1-7",50.3452380952381,6.12599206349206,35.6170634920635,49.1587301587302,71.9027777777778,14.0984126984127,39.8666666666667
"350","tRNA-Leu-CAG-2-1",60.5238095238095,10.1081349206349,44.2063492063492,57.4444444444444,82.4920634920635,19.9555555555556,49.152380952381
"351","tRNA-Leu-CAG-2-2",60.5238095238095,10.1081349206349,44.2063492063492,57.4444444444444,82.4920634920635,19.9555555555556,49.152380952381
"352","tRNA-Leu-CAG-chr9-7",0.25,0.0625,0.125,0,0.125,0.4,0
"353","tRNA-Leu-TAA-1-1",41,17,90.5,68,64,38,73
"354","tRNA-Leu-TAA-2-1",0.125,0,0,0,0,0,4
"355","tRNA-Leu-TAA-3-1",14,0,0.5,0,8,2,8
"356","tRNA-Leu-TAG-1-1",13.6666666666667,2.27777777777778,20.0888888888889,12.1277777777778,14.3055555555556,7.92777777777778,18.1111111111111
"357","tRNA-Leu-TAG-2-1",10.8571428571429,3.47619047619048,9.2,28.6238095238095,11.7142857142857,5.25714285714286,6.46190476190476
"358","tRNA-Leu-TAG-3-1",104.444444444444,22.3333333333333,104,93.1111111111111,43.4333333333333,55.2222222222222,152
"359","tRNA-Lys-CTT-1-1",388.638888888889,47.0396825396825,424.497435897436,256.835353535354,174.461111111111,122.563888888889,316.589316239316
"360","tRNA-Lys-CTT-1-2",388.638888888889,47.0396825396825,424.497435897436,256.835353535354,174.461111111111,122.563888888889,316.589316239316
"361","tRNA-Lys-CTT-10-1",5,0.220238095238095,2.65934065934066,0.571428571428571,0.452380952380952,0.142857142857143,0.461538461538462
"362","tRNA-Lys-CTT-11-1",62.4821428571429,13.2916666666667,87.7867216117216,54.6313852813853,49.1785714285714,18.2071428571429,50.7631257631258
"363","tRNA-Lys-CTT-12-1",0,0,0,0.666666666666667,0,0,0
"364","tRNA-Lys-CTT-14-1",0,0,1,0.666666666666667,0,0,0
"365","tRNA-Lys-CTT-15-1",0,0,0,1,0,0,0
"366","tRNA-Lys-CTT-16-1",0,1,8.39166666666667,4.56666666666667,3.4,1.46666666666667,4.43333333333333
"367","tRNA-Lys-CTT-2-1",9096.75284992784,42.9805555555556,9274.51074758573,1143.15916305916,2191.7663059163,801.380988455988,313.141336441337
"368","tRNA-Lys-CTT-2-2",9096.75284992784,42.9805555555556,9274.51074758573,1143.15916305916,2191.7663059163,801.380988455988,313.141336441337
"369","tRNA-Lys-CTT-2-3",9096.75284992784,42.9805555555556,9274.51074758573,1143.15916305916,2191.7663059163,801.380988455988,313.141336441337
"370","tRNA-Lys-CTT-2-4",9096.75284992784,42.9805555555556,9274.51074758573,1143.15916305916,2191.7663059163,801.380988455988,313.141336441337
