"","X","multimapAdjustedReadCount","random_trimmed_F2_S2_R1_001.fastq_tRNA_counts.csv","random_trimmed_F3_S3_R1_001.fastq_tRNA_counts.csv","random_trimmed_F4_S4_R1_001.fastq_tRNA_counts.csv","random_trimmed_M1_S5_R1_001.fastq_tRNA_counts.csv","random_trimmed_M2_S6_R1_001.fastq_tRNA_counts.csv","random_trimmed_M4_S7_R1_001.fastq_tRNA_counts.csv"
"371","tRNA-Lys-CTT-2-5",9096.75284992784,42.9805555555556,9274.51074758573,1143.15916305916,2191.7663059163,801.380988455988,313.141336441337
"372","tRNA-Lys-CTT-3-1",8939.13293650792,37.484126984127,8986.32600732598,1073.84444444445,2111.68015873016,766.307936507936,267.14884004884
"373","tRNA-Lys-CTT-4-1",388.638888888889,47.1507936507937,422.030769230769,252.994877344877,150.437301587302,121.063888888889,308.505982905983
"374","tRNA-Lys-CTT-5-1",37.4285714285714,0.111111111111111,22.4238095238095,2.45238095238095,3.62857142857143,1.04285714285714,2.68730158730159
"375","tRNA-Lys-CTT-6-1",283.75,43.5952380952381,322.330769230769,244.490909090909,124.316666666667,108.416666666667,289.878205128205
"376","tRNA-Lys-CTT-7-1",95.4345238095238,14.2916666666667,133.596245421245,59.6313852813853,61.6071428571429,21.2071428571429,51.7631257631258
"377","tRNA-Lys-CTT-8-1",0,0,0.8,0.766666666666667,1,0.6,0
"378","tRNA-Lys-CTT-9-1",0,1,1,0,0,0,1
"379","tRNA-Lys-CTT-chr15-5",1,0,1.96666666666667,1.31666666666667,5,0.866666666666667,3.28333333333333
"380","tRNA-Lys-CTT-chr16-1",0,0,0,0.666666666666667,0,0,0
"381","tRNA-Lys-CTT-chr7-30",1,0.111111111111111,0.8,2.76666666666667,0,1.6,0.444444444444444
"382","tRNA-Lys-TTT-1-1",2.65454545454545,0.5,4.58939393939394,4.0981351981352,0.807575757575758,3.79848484848485,9.07808857808858
"383","tRNA-Lys-TTT-10-1",0,0.0833333333333333,0,1.49358974358974,0,0.333333333333333,0
"384","tRNA-Lys-TTT-11-1",1,0,2.39285714285714,0.826923076923077,2.14285714285714,0,0.153846153846154
"385","tRNA-Lys-TTT-12-1",0,0,0,0,0,0,0.2
"386","tRNA-Lys-TTT-13-1",0,3,0,10,8,0,15
"387","tRNA-Lys-TTT-14-1",1.45454545454545,0,0.522727272727273,2.20454545454545,0.0909090909090909,0.181818181818182,2.24475524475524
"388","tRNA-Lys-TTT-2-1",2.65454545454545,0.5,4.58939393939394,4.0981351981352,0.807575757575758,3.79848484848485,9.07808857808858
"389","tRNA-Lys-TTT-3-1",424.333982683983,52.9178571428571,430.964610389611,270.352897102897,251.13658008658,123.116774891775,297.201537351537
"390","tRNA-Lys-TTT-3-2",424.333982683983,52.9178571428571,430.964610389611,270.352897102897,251.13658008658,123.116774891775,297.201537351537
"391","tRNA-Lys-TTT-3-3",424.333982683983,52.9178571428571,430.964610389611,270.352897102897,251.13658008658,123.116774891775,297.201537351537
"392","tRNA-Lys-TTT-3-4",424.333982683983,52.9178571428571,430.964610389611,270.352897102897,251.13658008658,123.116774891775,297.201537351537
"393","tRNA-Lys-TTT-3-5",424.333982683983,52.9178571428571,430.964610389611,270.352897102897,251.13658008658,123.116774891775,297.201537351537
"394","tRNA-Lys-TTT-4-1",126.975974025974,33.3511904761905,152.940584415584,131.669563769564,90.7599567099567,55.1258658008658,165.677294927295
"395","tRNA-Lys-TTT-5-1",420.479437229438,52.375,427.499025974026,262.71978021978,230.150432900433,121.549242424242,289.510628260628
"396","tRNA-Lys-TTT-6-1",125.404545454545,31.2797619047619,150.392965367965,130.526706626707,86.545670995671,53.3758658008658,159.105866355866
"397","tRNA-Lys-TTT-7-1",0,3.5,12.3333333333333,2,0,1.75,16.3333333333333
"398","tRNA-Lys-TTT-8-1",2.7974025974026,0.166666666666667,1.92272727272727,4.0981351981352,0.474242424242424,1.21515151515152,6.35586635586635
"399","tRNA-Met-CAT-1-1",94,20,76,85.6,99.5,31.6,96.1818181818182
"400","tRNA-Met-CAT-2-1",36,2.375,23.2083333333333,18.2666666666667,12.875,5.6,16.9457070707071
"401","tRNA-Met-CAT-3-1",37.5,2.875,23.9583333333333,17.0166666666667,19.375,5.68333333333333,21.4457070707071
"402","tRNA-Met-CAT-3-2",37.5,2.875,23.9583333333333,17.0166666666667,19.375,5.68333333333333,21.4457070707071
"403","tRNA-Met-CAT-4-1",36,2.375,23.2083333333333,18.2666666666667,12.875,5.6,18.6123737373737
"404","tRNA-Met-CAT-4-2",36,2.375,23.2083333333333,18.2666666666667,12.875,5.6,18.6123737373737
"405","tRNA-Met-CAT-4-3",36,2.375,23.2083333333333,18.2666666666667,12.875,5.6,18.6123737373737
"406","tRNA-Met-CAT-5-1",36,1.875,20.125,14.85,12.375,4.85,15.7790404040404
"407","tRNA-Met-CAT-6-1",84,25,75,93.6,80.5,37.9333333333333,111.181818181818
"408","tRNA-Met-CAT-7-1",0,0,1,0,0,0,0
"409","tRNA-Met-CAT-chr6-167",36,1.875,20.125,14.85,12.375,4.85,15.7790404040404
"410","tRNA-Met-CAT-chr6-80",0,0,0,1,0,6,0.404040404040404
"411","tRNA-Phe-GAA-1-1",6.13888888888889,0.880952380952381,6.71944444444445,11.3055555555556,15.8444444444444,4.36944444444444,9.64880952380953
"412","tRNA-Phe-GAA-1-2",6.13888888888889,0.880952380952381,6.71944444444445,11.3055555555556,15.8444444444444,4.36944444444444,9.64880952380953
"413","tRNA-Phe-GAA-1-3",6.13888888888889,0.880952380952381,6.71944444444445,11.3055555555556,15.8444444444444,4.36944444444444,9.64880952380953
"414","tRNA-Phe-GAA-1-4",6.13888888888889,0.880952380952381,6.71944444444445,11.3055555555556,15.8444444444444,4.36944444444444,9.64880952380953
"415","tRNA-Phe-GAA-1-5",6.13888888888889,0.880952380952381,6.71944444444445,11.3055555555556,15.8444444444444,4.36944444444444,9.64880952380953
"416","tRNA-Phe-GAA-1-6",6.13888888888889,0.880952380952381,6.71944444444445,11.3055555555556,15.8444444444444,4.36944444444444,9.64880952380953
"417","tRNA-Phe-GAA-10-1",0,0.153846153846154,0.230769230769231,0.615384615384615,0,0,0.630769230769231
"418","tRNA-Phe-GAA-11-1",0,1,4,1,1,0,5
"419","tRNA-Phe-GAA-2-1",1.80555555555556,0,1.79087301587302,1.66269841269841,4.13015873015873,1.51230158730159,1.98214285714286
"420","tRNA-Phe-GAA-3-1",0.555555555555556,0,1.09444444444444,3.55555555555556,1.34444444444444,0.744444444444444,1
"421","tRNA-Phe-GAA-4-1",1.25,0,0.125,0.25,2.5,0.625,0.125
"422","tRNA-Phe-GAA-5-1",0.555555555555556,0.714285714285714,4.27301587301587,8.6984126984127,9.05873015873016,3.6015873015873,8
"423","tRNA-Phe-GAA-6-1",0,0,0.4,0,0.9,0.3,1
"424","tRNA-Phe-GAA-9-1",0,0.153846153846154,0.230769230769231,0.615384615384615,0,0,0.630769230769231
"425","tRNA-Pro-AGG-1-1",7.57393483709273,1.26608187134503,11.3007518796992,5.78487886382623,4.99206349206349,2.76942355889724,6.21888053467001
"426","tRNA-Pro-AGG-2-1",7.57393483709273,1.26608187134503,11.4772224679345,5.78487886382623,4.99206349206349,2.76942355889724,6.59388053467001
"427","tRNA-Pro-AGG-2-2",7.57393483709273,1.26608187134503,11.4772224679345,5.78487886382623,4.99206349206349,2.76942355889724,6.59388053467001
"428","tRNA-Pro-AGG-2-3",7.57393483709273,1.26608187134503,11.4772224679345,5.78487886382623,4.99206349206349,2.76942355889724,6.59388053467001
"429","tRNA-Pro-AGG-2-4",7.57393483709273,1.26608187134503,11.4772224679345,5.78487886382623,4.99206349206349,2.76942355889724,6.59388053467001
"430","tRNA-Pro-AGG-2-5",7.57393483709273,1.26608187134503,11.4772224679345,5.78487886382623,4.99206349206349,2.76942355889724,6.59388053467001
"431","tRNA-Pro-AGG-2-6",7.57393483709273,1.26608187134503,11.4772224679345,5.78487886382623,4.99206349206349,2.76942355889724,6.59388053467001
"432","tRNA-Pro-AGG-2-7",7.57393483709273,1.26608187134503,11.4772224679345,5.78487886382623,4.99206349206349,2.76942355889724,6.59388053467001
"433","tRNA-Pro-AGG-2-8",7.57393483709273,1.26608187134503,11.4772224679345,5.78487886382623,4.99206349206349,2.76942355889724,6.59388053467001
"434","tRNA-Pro-AGG-3-1",2.38095238095238,0,1.14285714285714,1.23809523809524,0.714285714285714,0.19047619047619,1.14285714285714
"435","tRNA-Pro-CGG-1-1",7.57393483709273,1.26608187134503,11.4772224679345,6.28487886382623,4.99206349206349,2.76942355889724,6.21888053467001
"436","tRNA-Pro-CGG-1-2",7.57393483709273,1.26608187134503,11.4772224679345,6.28487886382623,4.99206349206349,2.76942355889724,6.21888053467001
"437","tRNA-Pro-CGG-1-3",7.57393483709273,1.26608187134503,11.4772224679345,6.28487886382623,4.99206349206349,2.76942355889724,6.21888053467001
"438","tRNA-Pro-CGG-2-1",6.96282372598162,1.09941520467836,11.2451963241437,6.01587301587301,4.51837928153718,2.71386800334169,5.82999164578112
"439","tRNA-Pro-TGG-1-1",8.99206349206349,1.16666666666667,43.4275148655954,6.89306599832916,3.18796992481203,9.24603174603175,33.531746031746
"440","tRNA-Pro-TGG-2-1",17.9072681704261,2.21052631578947,25.2481203007519,10.34335839599,10.7142857142857,1.76942355889724,15.7744360902256
"441","tRNA-Pro-TGG-3-1",8.57393483709273,1.26608187134503,12.2772224679345,7.31821219715956,4.99206349206349,2.76942355889724,6.21888053467001
"442","tRNA-Pro-TGG-3-2",8.57393483709273,1.26608187134503,12.2772224679345,7.31821219715956,4.99206349206349,2.76942355889724,6.21888053467001
"443","tRNA-Pro-TGG-3-3",8.57393483709273,1.26608187134503,12.2772224679345,7.31821219715956,4.99206349206349,2.76942355889724,6.21888053467001
"444","tRNA-Pro-TGG-3-4",8.57393483709273,1.26608187134503,12.2772224679345,7.31821219715956,4.99206349206349,2.76942355889724,6.21888053467001
"445","tRNA-Pro-TGG-3-5",8.57393483709273,1.26608187134503,12.2772224679345,7.31821219715956,4.99206349206349,2.76942355889724,6.21888053467001
"446","tRNA-SeC-TCA-1-1",1221,38,1725.5,895.5,654.5,429.5,682.5
"447","tRNA-SeC-TCA-2-1",15,2,11.5,17.5,8.5,8.5,12.5
"448","tRNA-SeC-TCA-3-1",0,1.125,0,0,0,0,0
"449","tRNA-Ser-ACT-1-1",3.86666666666667,0.533333333333333,4.1625,19.1,6.93636363636364,2.1,15.6
"450","tRNA-Ser-AGA-1-1",28.8333333333333,4.84090909090909,25.5110722610723,61.6212121212121,43.5857256778309,20.0533983560299,60.694055944056
"451","tRNA-Ser-AGA-2-1",29.5714285714286,4.84090909090909,25.5110722610723,62.6645021645021,44.3857256778309,20.4819697846014,60.8369130869131
"452","tRNA-Ser-AGA-2-2",29.5714285714286,4.84090909090909,25.5110722610723,62.6645021645021,44.3857256778309,20.4819697846014,60.8369130869131
"453","tRNA-Ser-AGA-2-3",29.5714285714286,4.84090909090909,25.5110722610723,62.6645021645021,44.3857256778309,20.4819697846014,60.8369130869131
"454","tRNA-Ser-AGA-2-4",29.5714285714286,4.84090909090909,25.5110722610723,62.6645021645021,44.3857256778309,20.4819697846014,60.8369130869131
"455","tRNA-Ser-AGA-2-5",29.5714285714286,4.84090909090909,25.5110722610723,62.6645021645021,44.3857256778309,20.4819697846014,60.8369130869131
"456","tRNA-Ser-AGA-2-6",29.5714285714286,4.84090909090909,25.5110722610723,62.6645021645021,44.3857256778309,20.4819697846014,60.8369130869131
"457","tRNA-Ser-AGA-3-1",22.8333333333333,3.50757575757576,22.3636363636364,53.1212121212121,36.5023923444976,17.8098086124402,56.3030303030303
"458","tRNA-Ser-AGA-4-1",28.8333333333333,4.84090909090909,25.5110722610723,62.3787878787879,43.7015151515152,19.6981351981352,60.694055944056
"459","tRNA-Ser-AGA-5-1",0,0,0,0.181818181818182,0,0,0.0909090909090909
"460","tRNA-Ser-CGA-1-1",12.6666666666667,1.66666666666667,5.48076923076923,13.2575757575758,8.88333333333333,5.57692307692308,11.3910256410256
"461","tRNA-Ser-CGA-2-1",6.66666666666667,0.333333333333333,2.83333333333333,4.09090909090909,1,3.33333333333333,7
"462","tRNA-Ser-CGA-3-1",6.66666666666667,0.333333333333333,3.83333333333333,7,1,3.33333333333333,7
"463","tRNA-Ser-CGA-4-1",27,12,16,52,71,16,60
"464","tRNA-Ser-GCT-1-1",24.0059523809524,2.30952380952381,15.4047619047619,19.1345238095238,15.7080200501253,15.5814536340852,34.6047619047619
"465","tRNA-Ser-GCT-2-1",24.0059523809524,2.30952380952381,15.4047619047619,19.1345238095238,15.7080200501253,15.5814536340852,34.6047619047619
"466","tRNA-Ser-GCT-3-1",28.6392857142857,6.74285714285714,35.7357142857143,35.3678571428571,28.1413533834586,28.4481203007519,41.4714285714286
"467","tRNA-Ser-GCT-4-1",28.8059523809524,3.57619047619048,17.8547619047619,24.0678571428571,17.3080200501253,16.7814536340852,40.0047619047619
"468","tRNA-Ser-GCT-4-2",28.8059523809524,3.57619047619048,17.8547619047619,24.0678571428571,17.3080200501253,16.7814536340852,40.0047619047619
"469","tRNA-Ser-GCT-4-3",28.8059523809524,3.57619047619048,17.8547619047619,24.0678571428571,17.3080200501253,16.7814536340852,40.0047619047619
"470","tRNA-Ser-GCT-5-1",27.2285714285714,2.17142857142857,14.6285714285714,22.7964285714286,11.8556390977444,15.4481203007519,35.6619047619048
"471","tRNA-Ser-GCT-6-1",1.57738095238095,0.738095238095238,4.26190476190476,4.36309523809524,6.13659147869674,2.43859649122807,3.64285714285714
"472","tRNA-Ser-TGA-1-1",28,3,16.2307692307692,31.0909090909091,15.8,15.0769230769231,36.3076923076923
"473","tRNA-Ser-TGA-2-1",28.8333333333333,4.84090909090909,26.1777389277389,61.6212121212121,43.5857256778309,19.8033983560299,60.694055944056
"474","tRNA-Ser-TGA-3-1",29.4047619047619,4.84090909090909,26.1777389277389,62.6645021645021,44.3857256778309,20.2319697846014,60.8369130869131
"475","tRNA-Ser-TGA-4-1",28.8333333333333,4.75,25.8141025641026,60.1666666666667,42.7675438596491,19.3488529014845,56.0576923076923
"476","tRNA-Sup-TTA-1-1",0,0.416666666666667,0.666666666666667,0,0.0833333333333333,0.333333333333333,0
"477","tRNA-Thr-AGT-1-1",22.9,1.16071428571429,12.1404761904762,21.7873015873016,38.5277777777778,1.98809523809524,9.76428571428571
"478","tRNA-Thr-AGT-1-2",22.9,1.16071428571429,12.1404761904762,21.7873015873016,38.5277777777778,1.98809523809524,9.76428571428571
"479","tRNA-Thr-AGT-1-3",22.9,1.16071428571429,12.1404761904762,21.7873015873016,38.5277777777778,1.98809523809524,9.76428571428571
"480","tRNA-Thr-AGT-2-1",3.9,0.125,3.11666666666667,4.39444444444444,6.02777777777778,0.75,1.3
"481","tRNA-Thr-AGT-2-2",3.9,0.125,3.11666666666667,4.39444444444444,6.02777777777778,0.75,1.3
"482","tRNA-Thr-AGT-3-1",0,1.28571428571429,1.77380952380952,0.476190476190476,0.5,0.571428571428571,0.814285714285714
"483","tRNA-Thr-AGT-4-1",2.4,0,3.11666666666667,0.644444444444444,2.27777777777778,0,0.3
"484","tRNA-Thr-AGT-5-1",22.9,0.875,9.61666666666667,21.6444444444444,38.5277777777778,0.75,9.05
"485","tRNA-Thr-AGT-6-1",3.9,0.125,3.11666666666667,4.39444444444444,6.02777777777778,0.75,1.3
"486","tRNA-Thr-AGT-7-1",0,0,0,0,0,0,0.1
"487","tRNA-Thr-CGT-1-1",0,0.285714285714286,1.77380952380952,0.476190476190476,0.5,0.571428571428571,0.714285714285714
"488","tRNA-Thr-CGT-2-1",0,0,4.5,4,18,8,0
"489","tRNA-Thr-CGT-3-1",3.9,0.125,4.11666666666667,4.39444444444444,6.02777777777778,0.75,1.2
"490","tRNA-Thr-CGT-4-1",0,0,7.5,1,14,0,0
"491","tRNA-Thr-CGT-5-1",0,0,1,0,0,0,0
"492","tRNA-Thr-CGT-6-1",3.1,0,1.7,1.01111111111111,0.8,0,0.7
"493","tRNA-Thr-CGT-chr1-133",0,0.285714285714286,0.857142857142857,0.142857142857143,0,0.571428571428571,0.714285714285714
"494","tRNA-Thr-TGT-1-1",2.4,0.285714285714286,2.97380952380952,0.676190476190476,1.5,0.571428571428571,0.914285714285714
"495","tRNA-Thr-TGT-2-1",33.75,4.83333333333333,21,27,16.5,7.75,41
"496","tRNA-Thr-TGT-3-1",33.75,4.5,14.6666666666667,22.3333333333333,16.1666666666667,5.58333333333333,54.3333333333333
"497","tRNA-Thr-TGT-4-1",50.75,5.16666666666667,61.3333333333333,35.6666666666667,23.1666666666667,18.75,68
"498","tRNA-Thr-TGT-5-1",41.75,5.16666666666667,30.6666666666667,26.3333333333333,18.1666666666667,7.25,47.6666666666667
"499","tRNA-Thr-TGT-6-1",17,0.333333333333333,47.3333333333333,14.6666666666667,6,13.6666666666667,21
"500","tRNA-Trp-CCA-1-1",4.76666666666667,0,2.93333333333333,0.166666666666667,1,4.33333333333333,1.66666666666667
"501","tRNA-Trp-CCA-2-1",38.1666666666667,3,35.1666666666667,29.1666666666667,16,6.33333333333333,7.66666666666667
"502","tRNA-Trp-CCA-3-1",4.76666666666667,0,3.43333333333333,0.866666666666667,1,1.08333333333333,1.66666666666667
"503","tRNA-Trp-CCA-3-2",4.76666666666667,0,3.43333333333333,0.866666666666667,1,1.08333333333333,1.66666666666667
"504","tRNA-Trp-CCA-3-3",4.76666666666667,0,3.43333333333333,0.866666666666667,1,1.08333333333333,1.66666666666667
"505","tRNA-Trp-CCA-4-1",38.6,2,27.6666666666667,40.7,14,7.75,17
"506","tRNA-Trp-CCA-5-1",4.16666666666667,0,1.93333333333333,0.366666666666667,1,0.333333333333333,1.66666666666667
"507","tRNA-Tyr-GTA-1-1",15.5,3.66666666666667,9.91666666666667,12.0984848484848,45.6666666666667,6.17424242424242,6.5
"508","tRNA-Tyr-GTA-2-1",11.8333333333333,1.58333333333333,6.22619047619048,14.1461038961039,19.4047619047619,6.45995670995671,4.5
"509","tRNA-Tyr-GTA-3-1",4,1.66666666666667,5.41666666666667,4.09848484848485,8.83333333333333,4.67424242424242,3
"510","tRNA-Tyr-GTA-4-1",1.11111111111111,0.25,13.0178571428571,10.8127705627706,10.5714285714286,0.376623376623377,8.16666666666667
"511","tRNA-Tyr-GTA-5-1",8.94444444444444,0.916666666666667,9.68452380952381,14.6461038961039,15.7380952380952,0.876623376623377,2.66666666666667
"512","tRNA-Tyr-GTA-5-2",8.94444444444444,0.916666666666667,6.18452380952381,14.6461038961039,15.7380952380952,0.876623376623377,4.66666666666667
"513","tRNA-Tyr-GTA-5-3",8.94444444444444,0.916666666666667,8.68452380952381,14.6461038961039,20.7380952380952,0.876623376623377,4.66666666666667
"514","tRNA-Tyr-GTA-5-4",8.94444444444444,0.916666666666667,16.6845238095238,17.6461038961039,25.7380952380952,4.87662337662338,15.1666666666667
"515","tRNA-Tyr-GTA-5-5",8.94444444444444,0.916666666666667,6.18452380952381,14.6461038961039,17.0714285714286,3.87662337662338,4.66666666666667
"516","tRNA-Tyr-GTA-6-1",1.11111111111111,1,3.375,3.59848484848485,6.5,0.0909090909090909,0.666666666666667
"517","tRNA-Tyr-GTA-7-1",1.11111111111111,0.25,4.375,0.916666666666667,0,0,0.666666666666667
"518","tRNA-Tyr-GTA-8-1",11.5,1,4.91666666666667,7.09848484848485,9,3.84090909090909,4
"519","tRNA-Tyr-GTA-9-1",1.11111111111111,0,0,0,0,0,0.666666666666667
"520","tRNA-Und-NNN-3-1",47.3492063492063,0.976190476190476,24.2539682539683,5.73015873015873,4.61904761904762,3.40476190476191,2.14285714285714
"521","tRNA-Und-NNN-4-1",24.6666666666667,0.111111111111111,34.6666666666667,5.44444444444444,3.55555555555556,5.88888888888889,1.87777777777778
"522","tRNA-Val-AAC-1-1",781.294615828787,13.6543319082019,823.545450636394,194.548718833626,328.48494336331,168.371644183989,107.344013833604
"523","tRNA-Val-AAC-1-2",781.294615828787,13.6543319082019,823.545450636394,194.548718833626,328.48494336331,168.371644183989,107.344013833604
"524","tRNA-Val-AAC-1-3",781.294615828787,13.6543319082019,823.545450636394,194.548718833626,328.48494336331,168.371644183989,107.344013833604
"525","tRNA-Val-AAC-1-4",781.294615828787,13.6543319082019,823.545450636394,194.548718833626,328.48494336331,168.371644183989,107.344013833604
"526","tRNA-Val-AAC-1-5",781.294615828787,13.6543319082019,823.545450636394,194.548718833626,328.48494336331,168.371644183989,107.344013833604
"527","tRNA-Val-AAC-2-1",414.067647058823,30.7526315789474,722.147700132684,346.100563909774,319.035463659148,250.398850066342,268.765789473684
"528","tRNA-Val-AAC-3-1",779.15175868593,12.0302717578259,821.411020811833,189.61839301909,320.682813037496,165.535679271709,109.335367217062
"529","tRNA-Val-AAC-4-1",779.15175868593,12.4302717578259,821.887211288023,187.645773971471,321.282813037496,166.573774509804,101.535367217062
"530","tRNA-Val-AAC-5-1",159.246938424493,10.9329033367733,77.4785738856947,104.68555356752,95.074871001032,38.9658435303946,73.2548331613347
"531","tRNA-Val-AAC-6-1",0.846153846153846,0.384615384615385,2.73992673992674,1.07692307692308,1.07692307692308,1.38461538461538,11.979020979021
"532","tRNA-Val-CAC-1-1",785.525385059556,15.9395883184583,827.990627681571,204.256930066837,339.059535437902,171.835319397665,116.528163017753
"533","tRNA-Val-CAC-1-2",785.525385059556,15.9395883184583,827.990627681571,204.256930066837,339.059535437902,171.835319397665,116.528163017753
"534","tRNA-Val-CAC-1-3",785.525385059556,15.9395883184583,827.990627681571,204.256930066837,339.059535437902,171.835319397665,116.528163017753
"535","tRNA-Val-CAC-1-4",785.525385059556,15.9395883184583,827.990627681571,204.256930066837,339.059535437902,171.835319397665,116.528163017753
"536","tRNA-Val-CAC-1-5",785.525385059556,15.9395883184583,827.990627681571,204.256930066837,339.059535437902,171.835319397665,116.528163017753
"537","tRNA-Val-CAC-1-6",785.525385059556,15.9395883184583,827.990627681571,204.256930066837,339.059535437902,171.835319397665,116.528163017753
"538","tRNA-Val-CAC-11-2",0,0,0.5,0,0,0,3
"539","tRNA-Val-CAC-2-1",1767.31573655103,8.36288798920378,1027.81097941876,420.114330698541,332.784705593684,154.817100443416,146.847358678473
"540","tRNA-Val-CAC-3-1",4301.38861236802,23.3128879892038,3844.91743366712,520.93982089462,1169.09136037681,1121.09912658721,208.472267206478
"541","tRNA-Val-CAC-4-1",785.525385059556,15.4145883184583,827.323961014905,202.723596733504,337.55477353314,170.701986064331,114.328163017753
"542","tRNA-Val-CAC-5-1",785.525385059556,15.9395883184583,827.990627681571,204.256930066837,339.059535437902,171.835319397665,116.528163017753
"543","tRNA-Val-CAC-6-1",13.3069130216189,6.17692307692308,11.429245672628,30.7325109530992,13.0922391334156,6.63211592329239,15.4174825174825
"544","tRNA-Val-CAC-7-1",67.2404024767802,6.83157894736842,46.3501547987616,68.5174359696032,68.6078947368421,23.4,51.3657894736842
"545","tRNA-Val-CAC-8-1",0.392156862745098,0,1.48095238095238,0.880952380952381,0,0.428571428571429,0.571428571428571
"546","tRNA-Val-CAC-chr1-134",0,0.05,0,0,0.55,0,0
"547","tRNA-Val-CAC-chr1-136",0,0,0.5,0,0,0,3
"548","tRNA-Val-CAC-chr1-16",129.314308962451,12.9166891587944,69.0849087273236,107.68265368962,96.9816080548279,36.2203684172725,78.2322087269456
"549","tRNA-Val-CAC-chr1-93",785.525385059556,15.9395883184583,827.990627681571,204.256930066837,339.059535437902,171.835319397665,116.528163017753
"550","tRNA-Val-TAC-1-1",1544.91666666667,29.6666666666667,802.25,427.25974025974,619.416666666667,219.583333333333,197
"551","tRNA-Val-TAC-1-2",1544.91666666667,29.6666666666667,802.25,427.25974025974,619.416666666667,219.583333333333,197
"552","tRNA-Val-TAC-2-1",1159.41666666667,28.5,615.25,386.333333333333,502.416666666667,175.083333333333,171
"553","tRNA-Val-TAC-3-1",149.75,3.16666666666667,78.75,71.4264069264069,82.75,26.75,20
"554","tRNA-Val-TAC-4-1",5.61437908496732,0,13.0065359477124,1.16111111111111,3.36045751633987,6.11437908496732,8.5
